ID,Name,Typ,Core-Typ,Hersteller,Publisher,Gruppe,Gruppiert,Generierungsart,Quelldatei,Reviewer_1,Reviewer_2,Reviewer_3,Reviewer_4,Reviewer_5,Reviewer_6,Reviewer_7,Reviewer_8,Reviewer_9,Reviewer_10
ME-IS-QI-2024-001,Mitsubishi Electric Inertial Sensor for Quality Inspection,inertialSensor,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,,Nein,LLM,model_0210.json,,,,,,,,,,
OMRON-CARTESIAN-PNP-MF-001,Omron Cartesian Robot for Metal Fabrication Pick-and-Place,cartesian,Component,Omron,Omron Corporation,,Nein,LLM,model_0211.json,,,,,,,,,,
UR-Hexapod-SW-Medical-001,Universal Robots Hexapod Spot Welding System,hexapod,Component,Universal Robots,Universal Robots,,Nein,LLM,model_0212.json,,,,,,,,,,
DWFTS-100-EM-2024,Denso Wave Force/Torque Sensor FTS-100 Series,forceTorqueSensor,Component,Denso Wave,Denso Wave Incorporated,,Nein,LLM,model_0218.json,,,,,,,,,,
SCH-SCARA-PLT-AUTO-001,Schunk SCARA Robot for Automotive Palletizing,scara,Component,Schunk GmbH,Schunk GmbH,,Nein,LLM,model_0219.json,,,,,,,,,,
SICK-CST-PP-MT-2024-001,SICK AG Cutting Separation Tool for Plastics Processing Material Transport,cuttingSeparationTool,Component,SICK AG,SICK AG,,Nein,UI,model_0220.json,,,,,,,,,,
FANUC-PSR-SW-FB-001,FANUC Polar Spherical Robot for Spot Welding in Food and Beverage Industry,polarSpherical,Component,FANUC,FANUC Corporation,,Nein,LLM,model_0221.json,,,,,,,,,,
TM-VS-QI-PP-001,Techman Robot Vision Sensor for Quality Inspection in Plastics Processing,visionSensor,Component,Techman Robot,Techman Robot Inc.,,Nein,LLM,model_0222.json,,,,,,,,,,
OMRON-AMR-PHI-QI-2024-001,Omron LD-250 Pharmaceutical Quality Inspection AMR,amr,Component,Omron,Omron Corporation,,Nein,LLM,model_0224.json,,,,,,,,,,
SICK-MCS-FB-ASSEMBLY-v2.1,SICK AG Motion Control Software for Food and Beverage Assembly,motionControlSoftware,Service,,SICK AG,,Nein,UI,model_0227.json,,,,,,,,,,
YM-RE-ASSEMBLY-DS-2024-001,Yaskawa Motoman Renewable Energy Assembly Dataset,Dataset,Dataset,,Yaskawa Motoman,,Nein,UI,model_0228.json,,,,,,,,,,
STB-RC-BP-FB-2024,Staubli Robot Controller for Bin Picking Applications,robotController,Component,Staubli,Stäubli International AG,,Nein,UI,model_0236.json,,,,,,,,,,
REX-DELTA-SW-ELEC-2024-001,Bosch Rexroth Delta Robot System for Spot Welding in Electronics Manufacturing,delta,Component,Bosch Rexroth,Bosch Rexroth AG,,Nein,LLM,model_0237.json,,,,,,,,,,
YM-AGV-PP-AUTO-001,Yaskawa Motoman AGV Pick-and-Place System for Automotive Assembly,agv,Component,Yaskawa Motoman,Yaskawa Motoman,,Nein,LLM,model_0238.json,,,,,,,,,,
FANUC-IPC-R2000iC210F-2024,FANUC R-2000iC/210F Industrial Robot Controller IPC,ipc,Component,FANUC,FANUC America Corporation,,Nein,LLM,model_0239.json,,,,,,,,,,
EPSON-IPC-PACK-MF-2024,Epson Robotics IPC Packing System for Metal Fabrication,ipc,Component,Epson Robotics,Epson Robotics,,Nein,LLM,model_0240.json,,,,,,,,,,
BRX-AERO-PP-ST-2024-001,Bosch Rexroth Aerospace Pick-and-Place Special Tool,specialTool,Component,Bosch Rexroth,Bosch Rexroth AG,,Nein,LLM,model_0246.json,,,,,,,,,,
RA-PSR-AT2024-MT001,Rockwell Automation Polar Spherical Robot for Automotive Machine Tending,polarSpherical,Component,Rockwell Automation,"Rockwell Automation, Inc.",,Nein,LLM,model_0247.json,,,,,,,,,,
IFM-ENC-PSW-2024-001,IFM Electronic Encoder for Pharmaceutical Spot Welding Applications,encoder,Component,IFM Electronic,IFM Electronic GmbH,,Nein,UI,model_0248.json,,,,,,,,,,
SICK-GT-ELEC-ASSEM-2024,SICK AG Gripper Tool for Electronics Assembly,gripperTool,Component,SICK AG,SICK AG,,Nein,Manuell,model_0254.json,,,,,,,,,,
RA-GT-AERO-BP-001,Rockwell Automation Aerospace Bin Picking Gripper Tool,gripperTool,Component,Rockwell Automation,Rockwell Automation,,Nein,UI,model_0255.json,,,,,,,,,,
BECKHOFF-DAT-PLASTICS-001,Beckhoff Dispensing Additive Tool for Plastics Processing,dispensingAdditiveTool,Component,Beckhoff,Beckhoff Automation GmbH & Co. KG,,Nein,LLM,model_0256.json,,,,,,,,,,
RA-DELTA-SW-FB-001,Rockwell Automation Delta Robot for Food and Beverage Spot Welding,delta,Component,Rockwell Automation,Rockwell Automation,,Nein,LLM,model_0257.json,,,,,,,,,,
BOSCH-IS-AW-2024-001,Bosch Rexroth Inertial Sensor for Arc Welding Applications,inertialSensor,Component,Bosch Rexroth,Bosch Rexroth AG,,Nein,UI,model_0263.json,,,,,,,,,,
KUKA-KR-QUANTEC-ARC-FB-2024,KUKA KR QUANTEC arc welding robot for food and beverage applications,cartesian,Component,KUKA AG,KUKA AG,,Nein,LLM,model_0264.json,,,,,,,,,,
EPS-HEX-QI-2024-001,Epson Robotics Hexapod System for Electronics Quality Inspection,hexapod,Component,Epson Robotics,Epson Robotics,,Nein,LLM,model_0265.json,,,,,,,,,,
WAGO-AERO-PALL-SPEC-TOOL-001,WAGO Aerospace Palletizing Special Tool,specialTool,Component,WAGO,WAGO GmbH,,Nein,UI,model_0266.json,,,,,,,,,,
SICK-IMU500-PLT-2024,SICK IMU-500 Inertial Sensor for Palletizing Applications,inertialSensor,Component,SICK AG,SICK AG,,Nein,LLM,model_0268.json,,,,,,,,,,
YM-AMR-PP-PH-001,Yaskawa Motoman AMR for Pharmaceutical Pick-and-Place Operations,amr,Component,Yaskawa Motoman,Yaskawa Motoman,,Nein,LLM,model_0269.json,,,,,,,,,,
ABB-PLC-REN-SW-001,ABB Robotics PLC for Renewable Energy Spot Welding Systems,plc,Component,ABB Robotics,ABB Robotics,,Nein,UI,model_0270.json,,,,,,,,,,
DENSO-GPFT-MEDBIN-2024-001,Denso Wave Grinding Polishing Finishing Tool for Medical Device Bin Picking,grindingPolishingFinishingTool,Component,Denso Wave,Denso Wave Incorporated,,Nein,LLM,model_0271.json,,,,,,,,,,
DENSO-GRIP-BIN-PHARMA-001,Denso Wave Pharmaceutical Bin Picking Gripper Tool,gripperTool,Component,Denso Wave,Denso Wave Incorporated,,Nein,UI,model_0274.json,,,,,,,,,,
ME-DELTA-PACK-PLASTICS-001,Mitsubishi Electric Delta Robot System for Plastics Packing,delta,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,,Nein,LLM,model_0275.json,,,,,,,,,,
TM-HXP-BP-2024-001,Techman Robot Hexapod Bin Picking System,hexapod,Component,Techman Robot,Techman Robot Inc.,,Nein,LLM,model_0276.json,,,,,,,,,,
TM-DAT-REN-SW-001,Techman Robot Dispensing Additive Tool for Renewable Energy Spot Welding,dispensingAdditiveTool,Component,Techman Robot,Techman Robot,,Nein,LLM,model_0277.json,,,,,,,,,,
EPS-PLC-PHARM-PAL-2024-001,Epson Robotics PLC Palletizing System for Pharmaceutical Applications,plc,Component,Epson Robotics,Epson Robotics,,Nein,LLM,model_0278.json,,,,,,,,,,
OMRON-LD250-AMR-LOG-001,Omron LD-250 Autonomous Mobile Robot for Logistics and Warehousing,amr,Component,Omron,Omron Corporation,,Nein,LLM,model_0281.json,,,,,,,,,,
YM-AQIS-2024-001,Yaskawa Motoman Automotive Quality Inspection System,measuringInspectionTool,Component,Yaskawa Motoman,Yaskawa Motoman,,Nein,UI,model_0283.json,,,,,,,,,,
IFM-DELTA-AUTO-PNP-001,IFM Electronic Delta Robot for Automotive Assembly Pick-and-Place Operations,delta,Component,IFM Electronic,IFM Electronic GmbH,,Nein,LLM,model_0284.json,,,,,,,,,,
STB-RX160-GP-PHARMA-QI-2024,Staubli RX160 Grinding and Polishing Tool for Pharmaceutical Quality Inspection,grindingPolishingFinishingTool,Component,Staubli,Staubli International AG,,Nein,LLM,model_0289.json,,,,,,,,,,
KEY-SCARA-AW-PP-001,Keyence SCARA Robot System for Arc Welding in Plastics Processing,scara,Component,Keyence,Keyence Corporation,,Nein,LLM,model_0293.json,,,,,,,,,,
BRX-AI-PACK-2024-001,Bosch Rexroth AI Analytics Software for Pharmaceutical Packing,aiAnalyticsSoftware,Service,,Bosch Rexroth AG,,Nein,Manuell,model_0294.json,,,,,,,,,,
EPS-FQI-2023-D001,Epson Robotics Food Quality Inspection Dataset,Dataset,Dataset,,Epson Robotics,,Nein,UI,model_0300.json,,,,,,,,,,
ME-RVF-7F-DL-AERO-PNP-001,Mitsubishi Electric RV-F Series Articulated Robot for Aerospace Pick-and-Place Applications,articulated,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,001,Ja,LLM,group_001/model_articulated.json,,,,,,,,,,
ME-DAT-APPA-001,Mitsubishi Electric Dispensing Additive Tool for Aerospace Pick-and-Place Applications,dispensingAdditiveTool,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,001,Ja,LLM,group_001/model_dispensingAdditiveTool.json,,,,,,,,,,
ME-PSR-AERO-PNP-001,Mitsubishi Electric Polar Spherical Robot for Aerospace Pick-and-Place Applications,polarSpherical,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,001,Ja,LLM,group_001/model_polarSpherical.json,,,,,,,,,,
ME-AERO-PNP-SW-2024-001,Mitsubishi Electric Aerospace Pick-and-Place Robot Operation Software,robotOperationSoftware,Component,,Mitsubishi Electric Corporation,001,Ja,LLM,group_001/model_robotOperationSoftware.json,,,,,,,,,,
ME-VS-AERO-PNP-2024,Mitsubishi Electric Vision Sensor for Aerospace Pick-and-Place Applications,visionSensor,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,001,Ja,LLM,group_001/model_visionSensor.json,,,,,,,,,,
DENSO-WAVE-SW-2023-D001,Denso Wave Spot Welding Dataset for Electronics Manufacturing,Dataset,Dataset,,Denso Wave Incorporated,002,Ja,UI,group_002/model_Dataset.json,,,,,,,,,,
DENSO-AMR-SW-5000-2024,Denso Wave AMR-5000 Spot Welding Autonomous Mobile Robot,amr,Component,Denso Wave,Denso Wave Inc.,002,Ja,LLM,group_002/model_amr.json,,,,,,,,,,
DENSO-SW-MCS-V2.5.1,Denso Wave Spot Welding Motion Control Software,motionControlSoftware,Component,,Denso Wave Inc.,002,Ja,LLM,group_002/model_motionControlSoftware.json,,,,,,,,,,
DENSO-VISION-SW-2024-001,Denso Wave Vision Software for Spot Welding,perceptionVisionSoftware,Component,,Denso Wave Inc.,002,Ja,LLM,group_002/model_perceptionVisionSoftware.json,,,,,,,,,,
DENSO-SPOTWELD-TOOL-2024-V1,Denso Wave Spot Welding Tool Specification,specialTool,Component,Denso Wave,Denso Wave Inc.,002,Ja,UI,group_002/model_specialTool.json,,,,,,,,,,
RA-AGV-RENEW-ASSEM-001,Rockwell Automation AGV System for Renewable Energy Assembly,agv,Component,Rockwell Automation,Rockwell Automation,003,Ja,LLM,group_003/model_agv.json,,,,,,,,,,
RA-VPS-REN-ASM-2024,Rockwell Automation VisionPro Software for Renewable Energy Assembly,perceptionVisionSoftware,Component,,Rockwell Automation,003,Ja,LLM,group_003/model_perceptionVisionSoftware.json,,,,,,,,,,
ABB-SW-SVC-MF-2024-001,ABB Spot Welding Service for Metal Fabrication,Service,Service,,ABB Robotics,004,Ja,UI,group_004/model_Service.json,,,,,,,,,,
ABB-SW-AI-ANALYTICS-2024,ABB Robotics Spot Welding AI Analytics Software,aiAnalyticsSoftware,Service,,ABB Robotics,004,Ja,UI,group_004/model_aiAnalyticsSoftware.json,,,,,,,,,,
ABB-SW-DAT-2024-001,ABB Robotics Spot Welding Dispensing Additive Tool,dispensingAdditiveTool,Component,ABB Robotics,ABB Robotics,004,Ja,UI,group_004/model_dispensingAdditiveTool.json,,,,,,,,,,
ABB-SW-INT-ORCH-001,ABB Robotics Spot Welding Integration Orchestration System,integrationOrchestration,Service,,ABB Robotics,004,Ja,UI,group_004/model_integrationOrchestration.json,,,,,,,,,,
ABB-VWSW-2024-001,ABB VisionWare Spot Welding Vision System,perceptionVisionSoftware,Component,,ABB Robotics,004,Ja,LLM,group_004/model_perceptionVisionSoftware.json,,,,,,,,,,
FANUC-M710iC-50H-QI-2024,FANUC M-710iC/50H Articulated Robot for Quality Inspection,articulated,Component,FANUC,FANUC Corporation,005,Ja,LLM,group_005/model_articulated.json,,,,,,,,,,
FANUC-IPC-QI-LW-001,FANUC IPC Quality Inspection System for Logistics and Warehousing,ipc,Component,FANUC,FANUC Corporation,005,Ja,LLM,group_005/model_ipc.json,,,,,,,,,,
FANUC-LIDAR-QI-2024-001,FANUC LIDAR Sensor for Quality Inspection in Logistics,lidarSensor,Component,FANUC,FANUC Corporation,005,Ja,LLM,group_005/model_lidarSensor.json,,,,,,,,,,
FANUC-TPS-QI-2024-001,FANUC Tactile Proximity Sensor for Quality Inspection,tactileProximitySensor,Component,FANUC,FANUC Corporation,005,Ja,LLM,group_005/model_tactileProximitySensor.json,,,,,,,,,,
WAGO-AI-ANALYTICS-MT-001,WAGO AI Analytics Software for Automotive Material Transport,aiAnalyticsSoftware,Service,,WAGO GmbH & Co. KG,006,Ja,UI,group_006/model_aiAnalyticsSoftware.json,,,,,,,,,,
WAGO-ART-2024-MT001,WAGO Articulated Robot System for Automotive Material Transport,articulated,Component,WAGO,WAGO GmbH & Co. KG,006,Ja,LLM,group_006/model_articulated.json,,,,,,,,,,
WAGO-CYL-AUTO-TRANS-001,WAGO Cylindrical Automation Component for Automotive Material Transport,cylindrical,Component,WAGO,WAGO GmbH & Co. KG,006,Ja,LLM,group_006/model_cylindrical.json,,,,,,,,,,
WAGO-MIT-2024-001,WAGO Automotive Material Transport Measuring and Inspection Tool,measuringInspectionTool,Component,WAGO,WAGO GmbH & Co. KG,006,Ja,LLM,group_006/model_measuringInspectionTool.json,,,,,,,,,,
WAGO-WT-AMT-2024-001,WAGO Welding Tool for Automotive Assembly Material Transport,weldingTool,Component,WAGO,WAGO GmbH & Co. KG,006,Ja,LLM,group_006/model_weldingTool.json,,,,,,,,,,
IFM-AUTO-BP-INT-ORCH-001,IFM Electronic Automotive Bin Picking Integration Orchestration,integrationOrchestration,Service,,IFM Electronic GmbH,007,Ja,UI,group_007/model_integrationOrchestration.json,,,,,,,,,,
IFM-IPC-BP-AUTO-001,IFM Electronic IPC Bin Picking System for Automotive Assembly,ipc,Component,IFM Electronic,IFM Electronic GmbH,007,Ja,LLM,group_007/model_ipc.json,,,,,,,,,,
IFM-HEX-PSW-2024-001,IFM Electronic Hexapod Robotic System for Pharmaceutical Spot Welding,hexapod,Component,IFM Electronic,IFM Electronic GmbH,008,Ja,LLM,group_008/model_hexapod.json,,,,,,,,,,
IFM-O3D303-PHARMA-WELD-001,IFM Electronic O3D303 LiDAR Sensor for Pharmaceutical Spot Welding,lidarSensor,Component,IFM Electronic,IFM Electronic GmbH,008,Ja,LLM,group_008/model_lidarSensor.json,,,,,,,,,,
IFM-SW-ROB-2024-PHARMA,IFM Electronic Spot Welding Robot Operation Software,robotOperationSoftware,Service,,IFM Electronic GmbH,008,Ja,LLM,group_008/model_robotOperationSoftware.json,,,,,,,,,,
RA-ART-PHARM-PACK-001,Rockwell Automation Articulated Robot for Pharmaceutical Packing,articulated,Component,Rockwell Automation,Rockwell Automation,009,Ja,LLM,group_009/model_articulated.json,,,,,,,,,,
RA-PHARMAPACK-ROS-2024,Rockwell Automation PharmaPack Robot Operation Software,robotOperationSoftware,Component,,"Rockwell Automation, Inc.",009,Ja,LLM,group_009/model_robotOperationSoftware.json,,,,,,,,,,
RA-VS-PHARM-PACK-2024,Rockwell Automation Vision Sensor for Pharmaceutical Packing Applications,visionSensor,Component,Rockwell Automation,Rockwell Automation,009,Ja,UI,group_009/model_visionSensor.json,,,,,,,,,,
FANUC-DISP-ADT-PH2024,FANUC R-2000iC/210F Additive Dispensing Tool for Pharmaceutical Palletizing,dispensingAdditiveTool,Component,FANUC,FANUC Corporation,010,Ja,LLM,group_010/model_dispensingAdditiveTool.json,,,,,,,,,,
FANUC-IS-PHARMA-PALLET-2024,FANUC Inertial Sensor for Pharmaceutical Palletizing Systems,inertialSensor,Component,FANUC,FANUC Corporation,010,Ja,LLM,group_010/model_inertialSensor.json,,,,,,,,,,
FANUC-PHARM-PALLET-INTEG-ORCH-001,FANUC Pharmaceutical Palletizing Integration Orchestration System,integrationOrchestration,Service,,FANUC Corporation,010,Ja,LLM,group_010/model_integrationOrchestration.json,,,,,,,,,,
FANUC-PWT-2024-PHARM,FANUC Palletizing Welding Tool Component,weldingTool,Component,FANUC,FANUC Corporation,010,Ja,UI,group_010/model_weldingTool.json,,,,,,,,,,
BECKHOFF-EL5101-ENC-2024,Beckhoff EL5101 EtherCAT Incremental Encoder Interface,encoder,Component,Beckhoff,Beckhoff Automation GmbH & Co. KG,011,Ja,UI,group_011/model_encoder.json,,,,,,,,,,
BKHF-TC-PLC-REN-MT-2024-001,Beckhoff TwinCAT PLC for Renewable Energy Material Transport Systems,plc,Component,Beckhoff,Beckhoff Automation GmbH & Co. KG,011,Ja,LLM,group_011/model_plc.json,,,,,,,,,,
TM5-900-AMR-PNP-2024-Q2,Techman Robot TM5-900 AMR for Electronics Pick-and-Place,amr,Component,Techman Robot,Techman Robot Inc.,012,Ja,LLM,group_012/model_amr.json,,,,,,,,,,
TM-PPSW-2024-001,Techman Robot Pick-and-Place Motion Control Software,motionControlSoftware,Component,,Techman Robot,012,Ja,LLM,group_012/model_motionControlSoftware.json,,,,,,,,,,
TM-PSPP-2024-001,Techman Robot Polar Spherical Pick-and-Place System,polarSpherical,Component,Techman Robot,Techman Robot,012,Ja,LLM,group_012/model_polarSpherical.json,,,,,,,,,,
